UNIQUE_ID,TRANSACTION_DATE,CLIENT_ID,TRANSACTION_ID,BANK_TRANSACTION_ID,ORGANIZATION_ID,PARTNER_ID,STORE_ID,STORE_CODE,CLIENT_CODE,ACQUIRER_ID,ACQUIRER_NAME,MERCHANT_ID,MERCHANT_CODE,SALE_DATE,FORECAST_DATE,DOC_NUMBER,POS_NUMBER,DESCRIPTION,SUMMARY,UK_SUMMARY,UK_TRANSACTION,BANK_CODE,BANK_BRANCH,BANK_ACCOUNT,EVENT_TYPE,TRANSACTION_CODE,EVENT_DESCRIPTION,CLASSIFICATION,SIGN,LINK_PAYMENT_DETAIL,TRANSACTION_TYPE,SETTLEMENT_TYPE,ADVANCE_PAYMENT_TYPE,FILE_NAME,FILE_SEQUENCE,FILE_NUMBER,LINE_NUMBER,RECONCILE_ID,GL_DATE,EXPECTED_CLEARING_DATE,PAYMENT_DATE,CLEARING_DATE,RECEIPT_AMOUNT,BANK_DOC_NUMBER,BANK_DESCRIPTION,DEPOSIT_DATE,DEPOSIT_AMOUNT,BANK_SIGN,CREATED_AT,STORE_NAME
20200506000155200000220084,2020-05-06,15520,220084,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-06-01,201210330050689,,RECEBIMENTO DE VENDA,201210330050689,2012103300506890000000,2012103300506890000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,017995d62b6407d76db7dfc233239d93,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25664192,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,303.9,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200506000155200000220087,2020-05-06,15520,220087,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-06-01,201220390024210,,RECEBIMENTO DE VENDA,201220390024210,2012203900242100000000,2012203900242100000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,867a55da4641dbd93aa0eb551fc718fc,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25664195,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,172.99,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200506000155200000220088,2020-05-06,15520,220088,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-06-01,201210310061405,,RECEBIMENTO DE VENDA,201210310061405,2012103100614050000000,2012103100614050000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,79d22d658d5c376e4b40bce489423f0a,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25664196,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,118.19,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200506000155200000220090,2020-05-06,15520,220090,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-06-02,201240360053490,,RECEBIMENTO DE VENDA,201240360053490,2012403600534900000000,2012403600534900000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,7b87815634bdd3f3cc2957842529ff26,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25664198,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,676.52,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200508000155200000209884,2020-05-08,15520,209884,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-08,2020-05-08,200990340048920,41074615.0,RECEBIMENTO DE VENDA,200990340048920,2009903400489200000000,2009903400489200000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,3c5432f3f5241470ebd504baa443e78c,RECEBIMENTO,VENCIMENTO,,20200508-CIELO04-1025515762-254699146,7940,1085769,25648372,-1,2020-05-08,2020-05-08,2020-05-08,2020-05-08,41.62,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200508000155200000209888,2020-05-08,15520,209888,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-08,2020-05-08,200990320065343,41074615.0,RECEBIMENTO DE VENDA,200990320065343,2009903200653430000000,2009903200653430000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,603d533d87f2d641b25cbf3daf1b3b70,RECEBIMENTO,VENCIMENTO,,20200508-CIELO04-1025515762-254699146,7940,1085769,25648376,-1,2020-05-08,2020-05-08,2020-05-08,2020-05-08,184.43,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200420000155200000208951,2020-04-20,15520,208951,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-19,2020-04-20,200790320067728,41074615.0,RECEBIMENTO DE VENDA,200790320067728,2007903200677280000000,2007903200677280000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,9f8130b6cfa0cc7418a363282379873d,RECEBIMENTO,VENCIMENTO,,20200420-CIELO04-1025515762-227184978,7922,1085758,25647512,-1,2020-04-20,2020-04-20,2020-04-20,2020-04-20,73.38,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200420000155200000208954,2020-04-20,15520,208954,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-19,2020-04-20,200790310082973,41074615.0,RECEBIMENTO DE VENDA,200790310082973,2007903100829730000000,2007903100829730000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,b8048a6d24bd6319cee8d23c6bb6fd0a,RECEBIMENTO,VENCIMENTO,,20200420-CIELO04-1025515762-227184978,7922,1085758,25647515,-1,2020-04-20,2020-04-20,2020-04-20,2020-04-20,161.29,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200423000155200000209138,2020-04-23,15520,209138,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-24,2020-04-23,200840380046086,41074615.0,RECEBIMENTO DE VENDA,200840380046086,2008403800460860000000,2008403800460860000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,c500f5eed975ac27575d68e927bd2a58,RECEBIMENTO,VENCIMENTO,,20200423-CIELO04-1025515762-231665560,7925,1085760,25647617,-1,2020-04-23,2020-04-23,2020-04-23,2020-04-23,2.43,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200424000155200000209169,2020-04-24,15520,209169,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-25,2020-04-24,200850310063397,41074615.0,RECEBIMENTO DE VENDA,200850310063397,2008503100633970000000,2008503100633970000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,e6ded10e7c04afefab33c2f4b5b0cd4e,RECEBIMENTO,VENCIMENTO,,20200424-CIELO04-1025515762-233113301,7926,1085761,25647649,-1,2020-04-24,2020-04-24,2020-04-24,2020-04-24,57.6,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200424000155200000209174,2020-04-24,15520,209174,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-25,2020-04-24,200850340036875,41074615.0,RECEBIMENTO DE VENDA,200850340036875,2008503400368750000000,2008503400368750000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,1f67a96c68be51e3131c95582df45224,RECEBIMENTO,VENCIMENTO,,20200424-CIELO04-1025515762-233113301,7926,1085761,25647654,-1,2020-04-24,2020-04-24,2020-04-24,2020-04-24,247.28,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200427000155200000209198,2020-04-27,15520,209198,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-26,2020-04-27,200860390036898,41074615.0,RECEBIMENTO DE VENDA,200860390036898,2008603900368980000000,2008603900368980000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,5fd0579bc1e7052820be5e32f1c4d59e,RECEBIMENTO,VENCIMENTO,,20200427-CIELO04-1025515762-237913556,7929,1085762,25647740,-1,2020-04-27,2020-04-27,2020-04-27,2020-04-27,28.38,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200504000155200000209589,2020-05-04,15520,209589,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-03,2020-05-04,200940370070358,41074615.0,RECEBIMENTO DE VENDA,200940370070358,2009403700703580000000,2009403700703580000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,b5728b0f404e5a6711a80209d4021216,RECEBIMENTO,VENCIMENTO,,20200504-CIELO04-1025515762-248561507,7936,1085765,25648145,-1,2020-05-04,2020-05-04,2020-05-04,2020-05-04,802.48,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200504000155200000209602,2020-05-04,15520,209602,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-04,2020-05-04,200950310088202,41074615.0,RECEBIMENTO DE VENDA,200950310088202,2009503100882020000000,2009503100882020000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,15ef84599c915effba00e4ce5da55002,RECEBIMENTO,VENCIMENTO,,20200504-CIELO04-1025515762-248561507,7936,1085765,25648151,-1,2020-05-04,2020-05-04,2020-05-04,2020-05-04,699.67,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200427000155200000209234,2020-04-27,15520,209234,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-27,2020-04-27,200870340046445,41074615.0,RECEBIMENTO DE VENDA,200870340046445,2008703400464450000000,2008703400464450000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,12226f042b862c40f1795667565b8e74,RECEBIMENTO,VENCIMENTO,,20200427-CIELO04-1025515762-237913556,7929,1085762,25647748,-1,2020-04-27,2020-04-27,2020-04-27,2020-04-27,61.88,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200420000155200000208995,2020-04-20,15520,208995,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-20,2020-04-20,200800370070002,41074615.0,RECEBIMENTO DE VENDA,200800370070002,2008003700700020000000,2008003700700020000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,630977e5de87575c178202329960a030,RECEBIMENTO,VENCIMENTO,,20200420-CIELO04-1025515762-227184978,7922,1085758,25647522,-1,2020-04-20,2020-04-20,2020-04-20,2020-04-20,129.77,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200420000155200000208997,2020-04-20,15520,208997,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-20,2020-04-20,200800380063953,41074615.0,RECEBIMENTO DE VENDA,200800380063953,2008003800639530000000,2008003800639530000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,f701ad08cf4c73986295f10386420d8f,RECEBIMENTO,VENCIMENTO,,20200420-CIELO04-1025515762-227184978,7922,1085758,25647524,-1,2020-04-20,2020-04-20,2020-04-20,2020-04-20,781.97,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200428000155200000209299,2020-04-28,15520,209299,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-29,2020-04-28,200890310061580,41074615.0,RECEBIMENTO DE VENDA,200890310061580,2008903100615800000000,2008903100615800000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,a3d45c09f30dbfd6f3375e628f139052,RECEBIMENTO,VENCIMENTO,,20200428-CIELO04-1025515762-239269083,7930,1085763,25647781,-1,2020-04-28,2020-04-28,2020-04-28,2020-04-28,179.09,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200428000155200000209300,2020-04-28,15520,209300,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-29,2020-04-28,200890310061581,41074615.0,RECEBIMENTO DE VENDA,200890310061581,2008903100615810000000,2008903100615810000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,5e886858cdba9f5b229f2a175dcf5a0e,RECEBIMENTO,VENCIMENTO,,20200428-CIELO04-1025515762-239269083,7930,1085763,25647782,-1,2020-04-28,2020-04-28,2020-04-28,2020-04-28,254.17,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200420000155200000209043,2020-04-20,15520,209043,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-21,2020-04-20,200816230096382,10217934.0,RECEBIMENTO DE VENDA,200816230096382,2008162300963820000000,2008162300963820000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,e894d355d79b853b3a7b15bbbde7b044,RECEBIMENTO,VENCIMENTO,,20200420-CIELO04-1025515762-227184978,7922,1085758,25647532,-1,2020-04-20,2020-04-20,2020-04-20,2020-04-20,187.07,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200422000155200000209067,2020-04-22,15520,209067,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-22,2020-04-22,200820380016799,41074615.0,RECEBIMENTO DE VENDA,200820380016799,2008203800167990000000,2008203800167990000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,16010fb0b91bb5de0a51e6d052c2fc38,RECEBIMENTO,VENCIMENTO,,20200422-CIELO04-1025515762-230292784,7924,1085759,25647587,-1,2020-04-22,2020-04-22,2020-04-22,2020-04-22,133.97,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200422000155200000209068,2020-04-22,15520,209068,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-22,2020-04-22,200820380016798,41074615.0,RECEBIMENTO DE VENDA,200820380016798,2008203800167980000000,2008203800167980000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,82b7cf010ed781910704e448b03cb548,RECEBIMENTO,VENCIMENTO,,20200422-CIELO04-1025515762-230292784,7924,1085759,25647588,-1,2020-04-22,2020-04-22,2020-04-22,2020-04-22,163.08,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200430000155200000209377,2020-04-30,15520,209377,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-31,2020-04-30,200910330063968,41074615.0,RECEBIMENTO DE VENDA,200910330063968,2009103300639680000000,2009103300639680000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,33a6fa461a2735ebb28b0a0f3da1bcb6,RECEBIMENTO,VENCIMENTO,,20200430-CIELO04-1025515762-242249003,7932,1085764,25647860,-1,2020-04-30,2020-04-30,2020-04-30,2020-04-30,65.31,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200430000155200000209379,2020-04-30,15520,209379,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-31,2020-04-30,200910310079176,41074615.0,RECEBIMENTO DE VENDA,200910310079176,2009103100791760000000,2009103100791760000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,c7b7313686f3050a2af1ffbeac2446e0,RECEBIMENTO,VENCIMENTO,,20200430-CIELO04-1025515762-242249003,7932,1085764,25647863,-1,2020-04-30,2020-04-30,2020-04-30,2020-04-30,950.23,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200515000155200000210232,2020-05-15,15520,210232,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-15,2020-05-15,201060370061532,41074615.0,RECEBIMENTO DE VENDA,201060370061532,2010603700615320000000,2010603700615320000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,4c77882a7074c8e5fa6379f7f249047f,RECEBIMENTO,VENCIMENTO,,20200515-CIELO04-1025515762-4725789,7947,1085898,25652401,-1,2020-05-15,2020-05-15,2020-05-15,2020-05-15,40.8,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200527000155200000210615,2020-05-27,15520,210615,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-27,2020-05-27,201180390038865,41074615.0,RECEBIMENTO DE VENDA,201180390038865,2011803900388650000000,2011803900388650000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,80ece3c4e423298cf8df4676bf9b13ed,RECEBIMENTO,VENCIMENTO,,20200527-CIELO04-1025515762-24493155,7959,1085914,25652792,-1,2020-05-27,2020-05-27,2020-05-27,2020-05-27,97.53,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200528000155200000210621,2020-05-28,15520,210621,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-28,2020-05-28,201190330058175,41074615.0,RECEBIMENTO DE VENDA,201190330058175,2011903300581750000000,2011903300581750000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,bf1b028f17852517890f2f1a21306ba1,RECEBIMENTO,VENCIMENTO,,20200528-CIELO04-1025515762-26047551,7960,1085916,25652828,-1,2020-05-28,2020-05-28,2020-05-28,2020-05-28,399.1,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200601000155200000210996,2020-06-01,15520,210996,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-02,2020-06-01,201230350016148,41074615.0,RECEBIMENTO DE VENDA,201230350016148,2012303500161480000000,2012303500161480000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,cb5bd46255a5061847a7712faaef0f70,RECEBIMENTO,VENCIMENTO,,20200601-CIELO04-1025515762-32524015,7964,1085920,25653283,-1,2020-06-01,2020-06-01,2020-06-01,2020-06-01,20.63,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200518000155200000210250,2020-05-18,15520,210250,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-16,2020-05-18,201070320061613,41074615.0,RECEBIMENTO DE VENDA,201070320061613,2010703200616130000000,2010703200616130000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,dbd1c0a37dade13c4e3bb4f4e1e85c36,RECEBIMENTO,VENCIMENTO,,20200518-CIELO04-1025515762-9645629,7950,1085900,25652487,-1,2020-05-18,2020-05-18,2020-05-18,2020-05-18,92.35,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200601000155200000210999,2020-06-01,15520,210999,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-02,2020-06-01,201230320084463,41074615.0,RECEBIMENTO DE VENDA,201230320084463,2012303200844630000000,2012303200844630000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,01ea28305b66035fa5b76d0ddb94c650,RECEBIMENTO,VENCIMENTO,,20200601-CIELO04-1025515762-32524015,7964,1085920,25653286,-1,2020-06-01,2020-06-01,2020-06-01,2020-06-01,667.96,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200601000155200000211001,2020-06-01,15520,211001,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-02,2020-06-01,201230320084462,41074615.0,RECEBIMENTO DE VENDA,201230320084462,2012303200844620000000,2012303200844620000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,af76a682dd9900c1c89800dd733779e6,RECEBIMENTO,VENCIMENTO,,20200601-CIELO04-1025515762-32524015,7964,1085920,25653288,-1,2020-06-01,2020-06-01,2020-06-01,2020-06-01,721.45,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200601000155200000211002,2020-06-01,15520,211002,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-02,2020-06-01,201230310100718,41074615.0,RECEBIMENTO DE VENDA,201230310100718,2012303101007180000000,2012303101007180000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,fd6fb3ec6570bf020dbef405ed982c26,RECEBIMENTO,VENCIMENTO,,20200601-CIELO04-1025515762-32524015,7964,1085920,25653289,-1,2020-06-01,2020-06-01,2020-06-01,2020-06-01,795.06,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200601000155200000211004,2020-06-01,15520,211004,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-02,2020-06-01,201230310100717,41074615.0,RECEBIMENTO DE VENDA,201230310100717,2012303101007170000000,2012303101007170000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,1097c112da5fd4d334529fc1c015eba8,RECEBIMENTO,VENCIMENTO,,20200601-CIELO04-1025515762-32524015,7964,1085920,25653291,-1,2020-06-01,2020-06-01,2020-06-01,2020-06-01,913.32,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200605000155200000211393,2020-06-05,15520,211393,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-06,2020-06-05,201270320072671,41074615.0,RECEBIMENTO DE VENDA,201270320072671,2012703200726710000000,2012703200726710000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,579f91edef2ba34ea30b38e9ead8c645,RECEBIMENTO,VENCIMENTO,,20200605-CIELO04-1025515762-39634265,7968,1085931,25653596,-1,2020-06-05,2020-06-05,2020-06-05,2020-06-05,229.76,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200605000155200000211402,2020-06-05,15520,211402,,0,0,62,24563620000369,APISB.1.1,1,CIELO,16,1100073504,,2020-06-05,201270340046033,41089506.0,LIBERACAO AJUSTES ANTECIPADOS,201270340046033,2012703400460330000000,2012703400460330000000,237,3367,17299,RECEBIMENTO,LIBVR,RETENCAO,liberacao ajustes antecipados,+,4c889d5e18583d6e2a9d0ec969c6dd3a,RETENCAO,ANTECIPADO,BANCO,20200605-CIELO04-1025515762-39634265,7968,1085931,25653608,-1,2020-06-05,2020-06-05,2020-06-05,2020-06-05,0.69,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 13
20200605000155200000211409,2020-06-05,15520,211409,,0,0,54,72995475000508,APISB.1.1,1,CIELO,12,1025037216,2020-06-02,2020-06-05,201540450050249,1956032.0,AJUSTE A DEBITO,201540450050249,2015404500502490000000,2015404500502490000000,237,3367,47600,RECEBIMENTO,AJU,AJUSTE A DEBITO,ajuste a debito,-,a1069d8b4ea799daed9b35f7cf010e03,AJUSTE A DEBITO,VENCIMENTO,,20200605-CIELO04-1025515762-39634265,7968,1085931,25653588,-1,2020-06-05,2020-06-05,2020-06-05,2020-06-05,0.9,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 7
20200518000155200000210332,2020-05-18,15520,210332,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-18,2020-05-18,201090340046977,41074615.0,RECEBIMENTO DE VENDA,201090340046977,2010903400469770000000,2010903400469770000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,15ed067ecdc7ca130947555198f97d26,RECEBIMENTO,VENCIMENTO,,20200518-CIELO04-1025515762-9645629,7950,1085900,25652502,-1,2020-05-18,2020-05-18,2020-05-18,2020-05-18,112.81,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200518000155200000210337,2020-05-18,15520,210337,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-18,2020-05-18,201090320066694,41074615.0,RECEBIMENTO DE VENDA,201090320066694,2010903200666940000000,2010903200666940000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,258f6775b3b51b9a54fa9d65844397c7,RECEBIMENTO,VENCIMENTO,,20200518-CIELO04-1025515762-9645629,7950,1085900,25652507,-1,2020-05-18,2020-05-18,2020-05-18,2020-05-18,914.95,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200601000155200000211073,2020-06-01,15520,211073,,0,0,62,24563620000369,APISB.1.1,1,CIELO,16,1100073504,2020-05-17,2020-06-01,201380490132694,1866643.0,AJUSTE A DEBITO,201380490132694,2013804901326940000000,2013804901326940000000,237,3367,17299,RECEBIMENTO,AJU,AJUSTE A DEBITO,ajuste a debito,-,28d0ee0029c17e4f71e38a88448abafd,AJUSTE A DEBITO,VENCIMENTO,,20200601-CIELO04-1025515762-32524015,7964,1085920,25653263,-1,2020-06-01,2020-06-01,2020-06-01,2020-06-01,0.69,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 13
20200608000155200000211570,2020-06-08,15520,211570,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-09,2020-06-08,201300380069470,41074615.0,RECEBIMENTO DE VENDA,201300380069470,2013003800694700000000,2013003800694700000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,8a8a72f1ace7a0278185ce7c407a5a40,RECEBIMENTO,VENCIMENTO,,20200608-CIELO04-1025515762-44597739,7971,1085934,25653758,-1,2020-06-08,2020-06-08,2020-06-08,2020-06-08,184.44,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200608000155200000211573,2020-06-08,15520,211573,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-09,2020-06-08,201300300015029,41074615.0,RECEBIMENTO DE VENDA,201300300015029,2013003000150290000000,2013003000150290000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,819ea7df753f1c4ad6885fb1bffd3770,RECEBIMENTO,VENCIMENTO,,20200608-CIELO04-1025515762-44597739,7971,1085934,25653761,-1,2020-06-08,2020-06-08,2020-06-08,2020-06-08,381.82,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200519000155200000210357,2020-05-19,15520,210357,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-19,2020-05-19,201100360066537,41074615.0,RECEBIMENTO DE VENDA,201100360066537,2011003600665370000000,2011003600665370000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,a22a4fa979640c599904583d84a74e28,RECEBIMENTO,VENCIMENTO,,20200519-CIELO04-1025515762-11024725,7951,1085902,25652528,-1,2020-05-19,2020-05-19,2020-05-19,2020-05-19,106.02,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200529000155200000210731,2020-05-29,15520,210731,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-29,2020-05-29,201200380061457,41074615.0,RECEBIMENTO DE VENDA,201200380061457,2012003800614570000000,2012003800614570000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,8c2f7b98085c78811459c5b786714223,RECEBIMENTO,VENCIMENTO,,20200529-CIELO04-1025515762-27626664,7961,1085918,25652910,-1,2020-05-29,2020-05-29,2020-05-29,2020-05-29,271.7,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
